date,dewpoint_c,era5land_tp_mm,soil_water_l1,solar_rad_MJm2,surface_pressure_hpa,temp_c,u10_ms,v10_ms,wind_speed_ms,rain_mm
2025-05-01,23.348274720068613,702.8373430543843,0.381662907605064,12.609432472336268,1000.001308684756,26.527652029246944,-1.9445013515177831,-0.5987741170235589,2.1024669801889337,494.4179489601743
2025-06-01,25.287841634910944,333.36154701245175,0.3879364622482146,13.436495613333335,996.8473449820472,28.412592459142438,-1.422826427706966,0.5802649463708153,1.78891841656231,337.06031289534144
2025-07-01,25.542783075421543,370.28219978431434,0.406955361762471,12.884215788465301,995.6090714465727,28.525387729608756,-1.7328993552047294,0.7771876125391628,2.1030869294381906,473.0959657755766
2025-08-01,25.405497358737946,378.84453114999866,0.4126787538053004,10.723487557380256,999.5798011401822,27.658726049021144,-1.0763036289755785,1.032123195693873,1.7959849931094387,412.19550219160146
2025-09-01,25.506840871688915,249.71730132573288,0.39471900670215343,12.760159561945235,1000.736458082781,28.114428326898977,-0.7187136756370366,0.4424201792016978,1.111233970649347,644.9486043756659
2025-10-01,22.976886450082972,277.4825471118126,0.33939849938038086,11.93927689288131,1005.6421505834556,26.232250177452435,-0.7470568702756175,-0.21027093245175965,1.2875290723955133,220.5847936789195
2025-11-01,17.498625594373536,101.2729922556105,0.2901887049819484,12.280883961616162,1008.7462094779173,21.93985649995132,-0.10398139246385106,-0.49264747590729685,1.1827534654096474,10.002470056215923
2025-12-01,12.889471457547597,1.6828007372678806,0.18193794205741098,11.533832005474098,1010.5915877292966,18.35128961838432,0.25362518678934265,-0.51211550477352,1.1616868760079244,0.0
2026-01-01,12.293277982859104,1.9108077603989322,0.15846118112851834,12.972779566764421,1011.7552810743524,17.886713637137294,0.6390651903155574,-0.42689899351046046,1.032088470393209,0.0
2026-02-01,12.709552074022808,0.3211919227007854,0.14047598348232943,15.532949630976432,1008.8928028728403,21.445939043403992,0.6993331229869588,-0.01634186157072434,1.1540252930312962,6.258825280449608
